date,hmm_state,hmm_p_crisis,bocpd_p_change,bocpd_break_freq_30d,risk_score_raw,risk_score_calibrated,alert_p90,alert_p95
2020-03-12,0,1.0,0.8797381748044129,6.0,0.029313901,0.10937223955988884,0,0
2020-03-13,0,1.0,0.7502870824988863,6.0,0.07480699,0.16301950439810753,0,0
2020-03-16,0,1.0,0.6078535114988496,7.0,0.05139174,0.10937223955988884,0,0
2020-03-17,0,1.0,0.33740817574657145,7.0,0.08683127,0.16719847545027733,0,0
2020-03-18,0,1.0,0.10364402825214128,7.0,0.074238755,0.15636034434040388,0,0
2020-03-19,0,1.0,0.05737920929392246,7.0,0.080857776,0.1658018889526526,0,0
2020-03-20,0,1.0,0.07021807312461603,7.0,0.13108312,0.2157798372209072,0,0
2020-03-23,0,1.0,0.07880976805338932,7.0,0.14521371,0.22671699151396751,0,0
2020-03-24,0,1.0,0.26001855521248496,7.0,0.1288503,0.21141429369648299,0,0
2020-03-25,0,1.0,0.3180471330419472,7.0,0.15164788,0.21576273068785667,0,0
2020-03-26,0,1.0,0.16954907198721597,7.0,0.20217739,0.26247624183694523,0,0
2020-03-27,0,1.0,0.0400261069812406,7.0,0.08322034,0.15636034434040388,0,0
2020-03-30,0,1.0,0.0466095096272465,7.0,0.11431167,0.18616699799895287,0,0
2020-03-31,0,1.0,0.03511943081296902,7.0,0.09374387,0.15636034434040388,0,0
2020-04-01,0,1.0,0.029354397016910106,7.0,0.078481905,0.15636034434040388,0,0
2020-04-02,0,1.0,0.02324031736789345,7.0,0.17894113,0.2453137201567491,0,0
2020-04-03,0,1.0,0.021311944668079688,7.0,0.08348072,0.15636034434040388,0,0
2020-04-06,0,1.0,0.020349013864520944,7.0,0.14186935,0.22295164689421654,0,0
2020-04-07,0,1.0,0.020352593418835607,7.0,0.08473333,0.15636034434040388,0,0
2020-04-08,0,1.0,0.02241996017074837,7.0,0.069804884,0.15636034434040388,0,0
2020-04-09,0,1.0,0.03887741612640499,7.0,0.08450005,0.15636034434040388,0,0
2020-04-10,0,1.0,0.22203792235522238,6.0,0.06772829,0.15636034434040388,0,0
2020-04-14,0,1.0,0.8788286262629371,7.0,0.052268326,0.12286752089858055,0,0
2020-04-15,0,1.0,0.7144748002385618,8.0,0.047513526,0.12286752089858055,0,0
2020-04-16,0,1.0,0.11551644409144461,7.0,0.03894506,0.10937223955988884,0,0
2020-04-17,0,1.0,0.0616434749200116,7.0,0.033654194,0.12286752089858055,0,0
2020-04-20,0,1.0,0.15097794926662664,7.0,0.036390707,0.12286752089858055,0,0
2020-04-21,0,1.0,0.7111377787306105,8.0,0.029677952,0.10937223955988884,0,0
2020-04-22,0,1.0,0.7302548057330683,8.0,0.035960425,0.10937223955988884,0,0
2020-04-23,0,1.0,0.18152859757348835,7.0,0.04555732,0.12286752089858055,0,0
2020-04-24,0,1.0,0.3411246403697379,6.0,0.034673113,0.12286752089858055,0,0
2020-04-27,0,1.0,0.581562432444025,6.0,0.035881847,0.12286752089858055,0,0
2020-04-28,0,1.0,0.5813035208901107,7.0,0.0398629,0.12286752089858055,0,0
2020-04-29,0,1.0,0.8810592825908543,8.0,0.037539214,0.12286752089858055,0,0
2020-04-30,0,1.0,0.8141053988271758,9.0,0.027202964,0.10937223955988884,0,0
2020-05-01,0,1.0,0.18986339103465938,9.0,0.03596887,0.12286752089858055,0,0
2020-05-04,0,1.0,0.027842333603182216,9.0,0.05508879,0.15636034434040388,0,0
2020-05-05,0,1.0,0.024568169648397423,9.0,0.052964732,0.12286752089858055,0,0
2020-05-06,0,1.0,0.02570935457875894,9.0,0.059138548,0.12286752089858055,0,0
2020-05-07,0,1.0,0.03964674558785378,9.0,0.05723839,0.12286752089858055,0,0
2020-05-08,0,1.0,0.046964981155489714,9.0,0.059060592,0.12286752089858055,0,0
2020-05-11,0,1.0,0.08423438021692546,9.0,0.06335803,0.12286752089858055,0,0
2020-05-12,0,1.0,0.36787204073308805,9.0,0.041109554,0.10937223955988884,0,0
2020-05-13,0,1.0,0.6931109503068308,10.0,0.031182937,0.10937223955988884,0,0
2020-05-14,0,1.0,0.8476446859596091,11.0,0.04560104,0.10937223955988884,0,0
2020-05-15,0,1.0,0.6615952135354018,12.0,0.040040288,0.10937223955988884,0,0
2020-05-18,0,1.0,0.0795643544495612,12.0,0.07189537,0.12731419255336127,0,0
2020-05-19,0,1.0,0.03124368503093643,12.0,0.052830562,0.1115247185031573,0,0
2020-05-20,0,0.9999999999781721,0.036880391985446605,12.0,0.038303364,0.10937223955988884,0,0
2020-05-21,0,0.9999999997380655,0.33426081769383736,12.0,0.025322773,0.10937223955988884,0,0
2020-05-22,0,0.999999999825377,0.6100956268391606,13.0,0.0356252,0.10937223955988884,0,0
2020-05-25,0,0.9999999997016857,0.5339761967085614,13.0,0.07758456,0.12070348486304283,0,0
2020-05-27,0,0.99999999038846,0.03045095083185115,11.0,0.09577618,0.1228559638063113,0,0
2020-05-28,0,0.999999821120598,0.03865045045055295,11.0,0.056817252,0.12070348486304283,0,0
2020-05-29,0,0.9999997262494081,0.03989697171312495,11.0,0.19067816,0.1592114269733429,0,0
2020-06-01,0,0.9999964229710114,0.037331183737184505,11.0,0.13758539,0.18284545838832855,0,0
2020-06-02,0,0.9999433672958532,0.027576037580437678,10.0,0.08669705,0.13171856353680292,0,0
2020-06-03,0,0.9990289457401439,0.03099666260200772,9.0,0.05299878,0.10937223955988884,0,0
2020-06-04,0,0.9940436627655903,0.03499464117924829,9.0,0.034631547,0.10937223955988884,0,0
2020-06-05,0,0.9873872415467572,0.03345296424841265,9.0,0.013182998,0.10749437163273494,0,0
2020-06-08,0,0.9466933294775765,0.030290136929578958,8.0,0.028278148,0.08384376391768456,0,0
2020-06-09,0,0.9415315408207882,0.03582540562407884,7.0,0.013128673,0.08088940133651097,0,0
2020-06-10,0,0.9458382237040796,0.04467982398550998,6.0,0.011456922,0.10749437163273494,0,0
2020-06-11,0,1.0,0.03750132670142741,5.0,0.008797004,0.09398085872332256,0,0
2020-06-12,0,0.9999999995925464,0.04492235638524847,5.0,0.027320066,0.10937223955988884,0,0
2020-06-15,0,0.9999999962528818,0.051635910183195924,5.0,0.018453496,0.10937223955988884,0,0
2020-06-16,0,0.9999999559295257,0.0439748730056079,5.0,0.017382877,0.10937223955988884,0,0
2020-06-17,0,0.9999996522020106,0.0518055416041763,5.0,0.024976417,0.10937223955988884,0,0
2020-06-18,0,0.9999994932878882,0.03601338291391841,5.0,0.02024016,0.10937223955988884,0,0
2020-06-19,0,0.9999997073974074,0.029373466225806406,5.0,0.017470384,0.10937223955988884,0,0
2020-06-22,0,0.9999996025217905,0.024640853880609093,5.0,0.019669374,0.10937223955988884,0,0
2020-06-23,0,0.9999991649605211,0.04380531923814614,5.0,0.01786947,0.10937223955988884,0,0
2020-06-24,0,0.9999999987485353,0.06982893229346351,4.0,0.015133396,0.10937223955988884,0,0
2020-06-25,0,0.9999999870342436,0.07512288423054886,3.0,0.015811007,0.10937223955988884,0,0
2020-06-26,0,0.9999999999417923,0.06306525444852018,2.0,0.017130518,0.10937223955988884,0,0
2020-06-29,0,0.9999999997889972,0.08025141044121924,2.0,0.013341308,0.10937223955988884,0,0
2020-06-30,0,0.9999999982464942,0.1955770574103624,2.0,0.013166365,0.10937223955988884,0,0
2020-07-01,0,0.999999986110197,0.1330252882253489,2.0,0.0146824615,0.10937223955988884,0,0
2020-07-02,0,0.9999999629217207,0.06975832173429827,2.0,0.016567573,0.10937223955988884,0,0
2020-07-03,0,0.9999999538849818,0.029573711936514514,1.0,0.014218986,0.10937223955988884,0,0
2020-07-07,0,0.9999998140338167,0.019529483929432045,0.0,0.015396651,0.10937223955988884,0,0
2020-07-08,0,0.9999915457731672,0.018842609862423216,0.0,0.018113954,0.10937223955988884,0,0
2020-07-09,0,0.9979202712504458,0.01875243459303368,0.0,0.017557861,0.10937223955988884,0,0
2020-07-10,0,0.2818701808649197,0.018768091748076404,0.0,0.019527862,0.10937223955988884,0,0
2020-07-13,0,0.08281266102466084,0.07608934317850731,0.0,0.018862836,0.10749437163273494,0,0
2020-07-14,0,0.021173080981873926,0.4537685066942468,0.0,0.011117925,0.09398085872332256,0,0
2020-07-15,0,0.0015089881202729335,0.8693629593065536,1.0,0.022700815,0.06737588842709859,0,0
2020-07-16,0,8.647205874923194e-05,0.8971025487966454,2.0,0.015433714,0.05005986988544464,0,0
2020-07-17,0,8.971061771750596e-06,0.27627141259835375,2.0,0.01010704,0.06057316561539968,0,0
2020-07-20,0,4.418124857639225e-06,0.6850058219715465,3.0,0.008667211,0.04621186604102453,0,0
2020-07-21,0,2.8892987623017245e-06,0.8009713255634823,4.0,0.010693933,0.06737588842709859,0,0
2020-07-22,0,2.7622563096978345e-06,0.07368632965636607,4.0,0.010788459,0.06057316561539968,0,0
2020-07-23,0,3.3639798340087327e-06,0.030090172941742724,4.0,0.008218381,0.06057316561539968,0,0
2020-07-24,0,2.906210124659532e-06,0.09697194334858567,4.0,0.011033133,0.06057316561539968,0,0
2020-07-27,0,2.1425546044776217e-06,0.0750962941460472,4.0,0.011279603,0.09398085872332256,0,0
2020-07-28,0,1.9658572051261607e-06,0.05772384966546476,4.0,0.012575127,0.09398085872332256,0,0
2020-07-29,0,2.7094853473997644e-06,0.059847381947189415,4.0,0.013352476,0.09398085872332256,0,0
2020-07-30,0,1.2836842933339846e-06,0.05868552915139216,4.0,0.01662076,0.09398085872332256,0,0
2020-07-31,0,1.4045424684233197e-06,0.05321467453572372,4.0,0.016402885,0.10122723566989104,0,0
2020-08-03,0,1.1535145749162112e-06,0.041812496753964014,4.0,0.0120264115,0.09398085872332256,0,0
2020-08-04,0,1.0030755947824674e-06,0.06378917749522191,4.0,0.010156614,0.09398085872332256,0,0
2020-08-05,0,7.204624344506051e-07,0.2745841402425069,4.0,0.013574493,0.10749437163273494,0,0
2020-08-06,0,1.1370634411830552e-07,0.582645274947559,5.0,0.009184337,0.09398085872332256,0,0
2020-08-07,0,1.1028256649937559e-08,0.832674472380846,6.0,0.009950406,0.09398085872332256,0,0
2020-08-10,0,4.2155937729336535e-09,0.876379808862695,7.0,0.00858203,0.09398085872332256,0,0
2020-08-11,0,1.2003346608390397e-09,0.1986447326120891,7.0,0.0075909267,0.09398085872332256,0,0
2020-08-12,0,1.068880263284458e-10,0.3948191899844651,7.0,0.0071580424,0.09398085872332256,0,0
2020-08-13,0,3.0757043092014953e-12,0.34490775746367225,7.0,0.0059147454,0.09398085872332256,0,0
2020-08-14,0,1.6086159669698754e-13,0.20628646105684562,7.0,0.0074591837,0.09398085872332256,0,0
2020-08-17,0,7.125794728020909e-14,0.7802675328638176,8.0,0.00735909,0.09398085872332256,0,0
2020-08-18,0,1.3202490934016118e-13,0.6536225966135746,9.0,0.007942171,0.09398085872332256,0,0
2020-08-19,0,1.1577233170330906e-13,0.23717412506879212,9.0,0.017871074,0.10314540068308513,0,0
2020-08-20,0,6.040552382400881e-14,0.030449839273995364,9.0,0.016563619,0.09398085872332256,0,0
2020-08-21,0,4.945172085627113e-14,0.02497358558205824,9.0,0.021014424,0.10749437163273494,0,0
2020-08-24,0,3.220997619365903e-14,0.0573783110390575,9.0,0.022054518,0.09398085872332256,0,0
2020-08-25,0,4.3324819621223175e-14,0.06513606205494146,9.0,0.021719977,0.09398085872332256,0,0
2020-08-26,0,2.3894736234815974e-14,0.086056697635713,8.0,0.026421642,0.10230373032391071,0,0
2020-08-27,0,1.881826994110311e-14,0.10687846244589531,7.0,0.010946239,0.09398085872332256,0,0
2020-08-28,0,3.001200416454304e-14,0.05824849531216899,7.0,0.0064150207,0.09398085872332256,0,0
2020-08-31,0,1.525308705856626e-12,0.3373539954842314,6.0,0.005669851,0.09398085872332256,0,0
2020-09-01,0,2.1399367989603566e-10,0.31460730231575634,5.0,0.006858634,0.09398085872332256,0,0
2020-09-02,0,7.277132060322241e-08,0.11297697568013795,5.0,0.008701679,0.10749437163273494,0,0
2020-09-03,0,5.148757042425467e-05,0.2777169273596616,5.0,0.008161336,0.10122723566989104,0,0
2020-09-04,0,8.372862828804565e-06,0.6424582266887788,6.0,0.04262501,0.12070348486304283,0,0
2020-09-07,0,0.000148397356408365,0.39428766753728206,6.0,0.063503645,0.12070348486304283,0,0
2020-09-09,0,0.00922496512293942,0.13074929813191705,6.0,0.026685832,0.10937223955988884,0,0
2020-09-10,0,0.011471982439558855,0.7888304201957494,7.0,0.01879199,0.10937223955988884,0,0
2020-09-11,0,0.013314798554835494,0.6962518378027908,8.0,0.038884055,0.11234267428517342,0,0
2020-09-14,0,0.017518512742043166,0.5147275384253115,9.0,0.07370735,0.12070348486304283,0,0
2020-09-15,0,0.025703046554268628,0.589806588945986,10.0,0.056536257,0.12070348486304283,0,0
2020-09-16,0,0.07187643154236227,0.08284734878186319,10.0,0.07992469,0.12070348486304283,0,0
2020-09-17,0,0.285302868927738,0.035557652096872255,9.0,0.057632554,0.12070348486304283,0,0
2020-09-18,0,0.7216389889395632,0.027053690232808635,8.0,0.0724685,0.12070348486304283,0,0
2020-09-21,0,0.9635853360360828,0.03157958911613854,7.0,0.06529033,0.12070348486304283,0,0
2020-09-22,0,0.9945570148994418,0.02329591465628328,7.0,0.025819903,0.10937223955988884,0,0
2020-09-23,0,0.999982561529744,0.022169971903051554,7.0,0.032197498,0.10937223955988884,0,0
2020-09-24,0,0.9999986512129909,0.02879930868575274,7.0,0.03640123,0.10937223955988884,0,0
2020-09-25,0,0.9999879016399688,0.03779414007148765,7.0,0.03492522,0.10937223955988884,0,0
2020-09-28,0,0.9991546757793982,0.04470586161440671,6.0,0.04416743,0.10937223955988884,0,0
2020-09-29,0,0.9872640769915518,0.1140421378464133,5.0,0.03838974,0.11234267428517342,0,0
2020-09-30,0,0.925398588825277,0.4123553405565807,5.0,0.03880473,0.10937223955988884,0,0
2020-10-01,0,0.6834854629888689,0.21304454543912243,5.0,0.03704095,0.10937223955988884,0,0
2020-10-02,0,0.37966176594023043,0.09535905532300426,5.0,0.046483517,0.11234267428517342,0,0
2020-10-05,1,0.24457753045497269,0.07053495737846141,5.0,0.043495487,0.12070348486304283,0,0
2020-10-06,1,0.14366593988161144,0.4437464450908575,5.0,0.0082174195,0.049671041468779244,0,0
2020-10-07,1,0.03832359855317461,0.8727704896729847,6.0,0.0032627648,0.03456731699407101,0,0
2020-10-08,1,0.002009279921387938,0.87324516767984,7.0,0.00295937,0.03371844440698624,0,0
2020-10-09,1,6.698292682533354e-05,0.7490326783972644,8.0,0.0025942342,0.03371844440698624,0,0
2020-10-12,1,1.1020040640454107e-05,0.2067228964551045,8.0,0.003141639,0.03371844440698624,0,0
2020-10-13,1,5.171919209401882e-06,0.19903501887979697,8.0,0.0023396146,0.021053804084658623,0,0
2020-10-14,1,4.553961392162234e-06,0.1329761015159303,8.0,0.0026169121,0.028300181031227112,0,0
2020-10-15,1,3.186957015125564e-06,0.07055100591076018,8.0,0.0029876288,0.040964821353554726,0,0
2020-10-16,1,2.9771067103593176e-06,0.043342151914765904,7.0,0.0024176685,0.021053804084658623,0,0
2020-10-19,1,1.4506165933624498e-05,0.022225916983577256,7.0,0.0022969672,0.021207982674241066,0,0
2020-10-20,1,3.7968328401030144e-06,0.022317103994519052,7.0,0.0016575266,0.013961605727672577,0,0
2020-10-21,1,3.1778728062538684e-06,0.024360502240812397,7.0,0.002273198,0.021769198899467785,0,0
2020-10-22,1,2.3777255401084694e-06,0.030299805685847923,6.0,0.0024217174,0.021769198899467785,0,0
2020-10-23,1,5.01004392494935e-05,0.03501585748783211,5.0,0.0023928767,0.021615020309885342,0,0
2020-10-26,1,0.00344298737370166,0.20492309070539455,4.0,0.0023263465,0.021615020309885342,0,0
2020-10-27,1,0.0345221365451148,0.1634605910407932,3.0,0.004822703,0.06781954256196816,0,0
2020-10-28,1,0.9658531932428351,0.046524219846829806,3.0,0.0057353214,0.08088940133651097,0,0
2020-10-29,1,0.9699915764729898,0.04260958292168739,3.0,0.00378913,0.05471124810477098,0,0
2020-10-30,1,0.9680587429937222,0.07792100183074901,3.0,0.0040013054,0.07408667852481206,0,0
2020-11-02,1,0.9456336165707184,0.1240808103487286,3.0,0.0054377727,0.04779317354162534,0,0
2020-11-03,1,0.7836368459802534,0.2821997897732333,3.0,0.0104258815,0.10937223955988884,0,0
2020-11-04,1,0.4600249250119079,0.6168123151329874,4.0,0.014037074,0.08276726926366489,0,0
2020-11-05,1,0.1438808570609609,0.9916980910464266,5.0,0.02370731,0.10659271106123924,0,0
2020-11-06,1,0.023618936537988442,0.9714103406496767,6.0,0.021214597,0.10937223955988884,0,0
2020-11-09,1,0.005284027717685769,0.9877324246123352,7.0,0.014626353,0.10937223955988884,0,0
2020-11-10,1,0.0010021510123607764,0.9806967906493796,8.0,0.01651779,0.07596454645196597,0,0
2020-11-11,1,0.00027434209934357217,0.1537300204591694,8.0,0.019129917,0.07596454645196597,0,0
2020-11-12,1,0.00016871580203736187,0.12192561578968084,8.0,0.013558806,0.06160324687759081,0,0
2020-11-13,1,0.00011372100398017454,0.21619531666592418,8.0,0.01772562,0.08276726926366489,0,0
2020-11-16,1,9.695373295126268e-05,0.08446071824797152,8.0,0.020934656,0.06160324687759081,0,0
2020-11-17,1,8.223938713190216e-05,0.043302574991567346,8.0,0.0204514,0.049671041468779244,0,0
2020-11-18,1,9.1272752177896e-05,0.026652279841331075,7.0,0.03190803,0.05074753612279892,0,0
2020-11-19,1,3.671725117127548e-05,0.02503027260111673,6.0,0.028196657,0.06545125072201093,0,0
2020-11-20,1,4.068285202026706e-05,0.07159138575492043,5.0,0.009129053,0.06545125072201093,0,0
2020-11-23,1,3.0092951263061332e-05,0.20055494767222745,5.0,0.009947815,0.049671041468779244,0,0
2020-11-24,1,4.3149787743004666e-05,0.22336142548049895,5.0,0.012867425,0.049671041468779244,0,0
2020-11-25,1,3.660502901490116e-05,0.08879561757691971,5.0,0.006249964,0.049671041468779244,0,0
2020-11-26,1,4.21726266422967e-06,0.025662651234254825,5.0,0.005449172,0.04779317354162534,0,0
2020-11-30,1,2.352476070683723e-06,0.040436437228457585,5.0,0.0037950093,0.054329839845498405,0,0
2020-12-01,1,1.2290610513710858e-06,0.0523706225664864,5.0,0.0060630753,0.06357338279485703,0,0
2020-12-02,1,2.6977484205205547e-07,0.19921844114156728,5.0,0.006825281,0.06160324687759081,0,0
2020-12-03,2,2.9901998482198305e-08,0.3899870573370125,5.0,0.0065931487,0.06160324687759081,0,0
2020-12-04,2,3.829837716619772e-09,0.9817093884301447,6.0,0.005519014,0.049671041468779244,0,0
2020-12-07,2,2.939371289867084e-10,0.9729027168037568,7.0,0.0045821723,0.04723195731639862,0,0
2020-12-08,2,7.94716112905507e-11,0.8992506885338766,8.0,0.00540388,0.04910982524355253,0,0
2020-12-09,2,1.976036739210658e-11,0.7787111940082172,9.0,0.0030070767,0.02747511863708496,0,0
2020-12-10,2,1.260155755322341e-11,0.05294124510070818,9.0,0.0017269062,0.013961605727672577,0,0
2020-12-11,2,1.4391893604760235e-11,0.06935622594000121,9.0,0.0026180418,0.02747511863708496,0,0
2020-12-14,2,1.8620995612727394e-11,0.11964584852958574,9.0,0.0024711827,0.02747511863708496,0,0
2020-12-15,2,1.0202324814362984e-11,0.058162559536929774,9.0,0.0017366515,0.021207982674241066,0,0
2020-12-16,2,6.481667502361777e-13,0.14368429787775466,8.0,0.0010385868,0.013961605727672577,0,0
2020-12-17,2,1.1049470583967066e-13,0.14785652309616693,7.0,0.0009120307,0.013961605727672577,0,0
2020-12-18,2,6.661589701941777e-14,0.04939839665640005,6.0,0.0008767844,0.013961605727672577,0,0
2020-12-21,2,9.685360020351349e-14,0.023875391043626064,5.0,0.0007801384,0.013961605727672577,0,0
2020-12-22,2,5.321757371540895e-14,0.027199337175449097,4.0,0.0017375316,0.013961605727672577,0,0
2020-12-23,2,4.071709877669642e-14,0.027760198988515703,4.0,0.001673454,0.013961605727672577,0,0
2020-12-24,2,1.46857387805282e-14,0.08703387627892596,4.0,0.0016597729,0.014522821952899298,0,0
2020-12-25,2,1.2256220053601015e-14,0.29173309123102337,4.0,0.004598648,0.04910982524355253,0,0
2020-12-29,2,1.3325296519463964e-14,0.5943088593386058,6.0,0.0051771724,0.04910982524355253,0,0
2020-12-30,2,1.611682632775887e-14,0.05979226022965742,6.0,0.0049390313,0.04910982524355253,0,0
2020-12-31,2,3.6790571078569145e-13,0.5753941377655657,7.0,0.0030064147,0.02747511863708496,0,0
2021-01-04,2,3.290056216297284e-12,0.943924099264076,8.0,0.004063149,0.029914202789465588,0,0
2021-01-05,2,3.461127047175299e-12,0.8685186465855341,9.0,0.0064725154,0.049671041468779244,0,0
2021-01-06,2,2.5742797949664906e-12,0.4548661115817966,9.0,0.00581725,0.03700640114645163,0,0
2021-01-07,2,6.830445521178061e-13,0.38624023221307824,9.0,0.007982744,0.049671041468779244,0,0
2021-01-08,2,1.3626083340755426e-12,0.813606866178924,10.0,0.008959317,0.049671041468779244,0,0
2021-01-11,2,2.0497863803696467e-13,0.41680844555242463,10.0,0.009869215,0.049671041468779244,0,0
2021-01-12,2,1.1997640772751207e-13,0.8163802839940826,11.0,0.007825208,0.049671041468779244,0,0
2021-01-13,2,7.479206437115426e-14,0.3151578709054422,11.0,0.009592239,0.049671041468779244,0,0
2021-01-14,2,5.751011586392547e-13,0.04867537227835921,11.0,0.011963983,0.049671041468779244,0,0
2021-01-15,2,6.664070588829959e-12,0.03257492029438646,11.0,0.010615983,0.049671041468779244,0,0
2021-01-18,2,2.551864282449018e-11,0.03075044535331453,10.0,0.011204439,0.049671041468779244,0,0
2021-01-20,2,9.08073665350249e-12,0.02785990179389778,8.0,0.012233727,0.049671041468779244,0,0
2021-01-21,2,4.813974730913438e-12,0.07921709326708312,7.0,0.0069424757,0.04910982524355253,0,0
2021-01-22,2,1.5064640016979767e-11,0.2189407826447138,7.0,0.00602554,0.029914202789465588,0,0
